"PLT_CN","SPCD","SAP.PRES","fire.sev","PREV_BAH","ECOSUBCD","MAT_maxanom","MAT_maxanom.z","MAT_maxanom_2050","MAT_maxanom_2050.z","MAT_maxanom_2080","MAT_maxanom_2080.z","CMD_maxanom","CMD_maxanom.z","CMD_maxanom_2050","CMD_maxanom_2050.z","CMD_maxanom_2080","CMD_maxanom_2080.z","MAT_ref_mean","CMD_ref_mean"
40422823010690,93,0,0,5.213845172,"M331Db",1.6903226,2.123598222,2.7903226,3.50555811706708,4.5903226,5.76694703701517,119.2903,1.453052243,11.2903,0.137524976746838,30.2903,0.36896032905722,0.5096774,178.7097
40422754010690,19,1,0,9.619937772,"M331Da",1.716129,2.092325073,2.716129,3.31153707398142,4.516129,5.50611867638931,103.2258,1.196886508,72.2258,0.837446505761997,105.2258,1.2200761850476,2.283871,354.7742
40422754010690,93,0,0,9.619937772,"M331Da",1.716129,2.092325073,2.716129,3.31153707398142,4.516129,5.50611867638931,103.2258,1.196886508,72.2258,0.837446505761997,105.2258,1.2200761850476,2.283871,354.7742
40422712010690,19,1,0,7.468837782,"M331Db",1.712903,2.102349856,2.812903,3.45244664540223,4.512903,5.53895986579547,89.7419,0.93608551,46.7419,0.48755837893533,72.7419,0.758760830104807,2.287097,286.2581
40422712010690,93,1,0,7.468837782,"M331Db",1.712903,2.102349856,2.812903,3.45244664540223,4.512903,5.53895986579547,89.7419,0.93608551,46.7419,0.48755837893533,72.7419,0.758760830104807,2.287097,286.2581
40416232010690,19,0,0,3.784322141,"M331Iv",2.180645,3.140042637,2.680645,3.86002288097215,4.380645,6.30795570969533,173.5161,2.590429706,100.5161,1.50060940362644,118.5161,1.76933221783507,1.319355,336.4839
40416232010690,93,0,0,3.784322141,"M331Iv",2.180645,3.140042637,2.680645,3.86002288097215,4.380645,6.30795570969533,173.5161,2.590429706,100.5161,1.50060940362644,118.5161,1.76933221783507,1.319355,336.4839
40416485010690,19,1,0,7.76661061,"M331Bb",2.016129,2.252133945,2.916129,3.25748655368812,4.816129,5.37989761712442,150.3548,2.73723825,43.3548,0.789282529677197,77.3548,1.40825911379302,-0.616129,182.6452
40416485010690,93,1,0,7.76661061,"M331Bb",2.016129,2.252133945,2.916129,3.25748655368812,4.816129,5.37989761712442,150.3548,2.73723825,43.3548,0.789282529677197,77.3548,1.40825911379302,-0.616129,182.6452
40417431010690,19,0,0,8.343737957,"M331Iu",2.1645161,2.790430615,2.6645161,3.43501593737209,4.4645161,5.75552309710356,140.1613,2.002970703,56.1613,0.802571312655311,80.1613,1.14554256694835,0.4354839,234.8387
40417431010690,93,0,0,8.343737957,"M331Iu",2.1645161,2.790430615,2.6645161,3.43501593737209,4.4645161,5.75552309710356,140.1613,2.002970703,56.1613,0.802571312655311,80.1613,1.14554256694835,0.4354839,234.8387
40417405010690,19,0,0,4.118840437,"M331Iv",2.1419355,2.955637199,2.6419355,3.64558262441441,4.3419355,5.99139707049172,140.871,2.120888427,77.871,1.17238965233003,113.871,1.7143889522476,0.8580645,283.129
40417405010690,93,0,0,4.118840437,"M331Iv",2.1419355,2.955637199,2.6419355,3.64558262441441,4.3419355,5.99139707049172,140.871,2.120888427,77.871,1.17238965233003,113.871,1.7143889522476,0.8580645,283.129
40417306010690,19,0,0,8.435250118,"M331Iv",2.0935484,3.100423712,2.6935484,3.98898890019177,4.3935484,6.50659026585722,140.6452,2.243788212,80.6452,1.28657607291914,113.6452,1.81304274925365,0.2064516,275.3548
40417306010690,93,0,0,8.435250118,"M331Iv",2.0935484,3.100423712,2.6935484,3.98898890019177,4.3935484,6.50659026585722,140.6452,2.243788212,80.6452,1.28657607291914,113.6452,1.81304274925365,0.2064516,275.3548
40417485010690,19,0,0,9.983578019,"M331Iu",2.16129,2.795378221,2.66129,3.44207029413496,4.36129,5.64082334247972,159.4839,2.135329847,89.4839,1.19809988675584,118.4839,1.58638087044028,2.33871,346.5161
40417485010690,93,0,0,9.983578019,"M331Iu",2.16129,2.795378221,2.66129,3.44207029413496,4.36129,5.64082334247972,159.4839,2.135329847,89.4839,1.19809988675584,118.4839,1.58638087044028,2.33871,346.5161
40417326010690,19,1,0,4.751649293,"M331Iv",2.1419355,3.120409931,2.7419355,3.99450065819032,4.3419355,6.32540926384662,140.0323,2.179991855,60.0323,0.934569560260069,95.0323,1.47944181418175,-0.5419355,221.9677
40417326010690,93,0,0,4.751649293,"M331Iv",2.1419355,3.120409931,2.7419355,3.99450065819032,4.3419355,6.32540926384662,140.0323,2.179991855,60.0323,0.934569560260069,95.0323,1.47944181418175,-0.5419355,221.9677
40417412010690,19,1,0,16.11007419,"M331Iu",2.164516,2.761514582,2.664516,3.39942037328206,4.464516,5.69588122092106,160.6129,2.099575687,80.6129,1.05379384162601,107.6129,1.40674521446959,2.335484,323.3871
40417412010690,93,0,0,16.11007419,"M331Iu",2.164516,2.761514582,2.664516,3.39942037328206,4.464516,5.69588122092106,160.6129,2.099575687,80.6129,1.05379384162601,107.6129,1.40674521446959,2.335484,323.3871
40419150010690,19,1,0,11.81479637,"M331Bb",2.1064516,2.288418144,2.9064516,3.15752641790398,4.8064516,5.22165856929351,154.0645,2.778036732,43.0645,0.776523877056622,78.0645,1.40763153410551,-0.1064516,186.9355
40419150010690,93,1,0,11.81479637,"M331Bb",2.1064516,2.288418144,2.9064516,3.15752641790398,4.8064516,5.22165856929351,154.0645,2.778036732,43.0645,0.776523877056622,78.0645,1.40763153410551,-0.1064516,186.9355
40421354010690,19,1,0,9.62893341,"M331Ba",1.92580645,2.119842643,2.92580645,3.22059845451682,4.72580645,5.20195891605053,163.129,2.838457657,39.129,0.680847731899567,74.129,1.28985053331245,-0.02580645,182.871
40421354010690,93,0,0,9.62893341,"M331Ba",1.92580645,2.119842643,2.92580645,3.22059845451682,4.72580645,5.20195891605053,163.129,2.838457657,39.129,0.680847731899567,74.129,1.28985053331245,-0.02580645,182.871
40421370010690,19,0,0,13.10035775,"M331Bb",2.0645161,2.238800689,2.8645161,3.10633596800183,4.7645161,5.1667322559485,161.9677,2.754980961,44.9677,0.764875696664414,79.9677,1.36020633139233,0.9354839,208.0323
40421370010690,93,1,0,13.10035775,"M331Bb",2.0645161,2.238800689,2.8645161,3.10633596800183,4.7645161,5.1667322559485,161.9677,2.754980961,44.9677,0.764875696664414,79.9677,1.36020633139233,0.9354839,208.0323
40421302010690,19,1,0,24.84529335,"M331Ba",1.8516129,2.078958906,2.8516129,3.20174159313656,4.7516129,5.33502869776408,157.8387,2.785087379,37.8387,0.667669499301252,72.8387,1.28524971414859,0.8483871,198.1613
40421302010690,93,0,0,24.84529335,"M331Ba",1.8516129,2.078958906,2.8516129,3.20174159313656,4.7516129,5.33502869776408,157.8387,2.785087379,37.8387,0.667669499301252,72.8387,1.28524971414859,0.8483871,198.1613
40418296010690,19,0,1,6.850271057,"M331Ja",1.7548387,2.080815019,2.8548387,3.38514944115199,4.6548387,5.51951485874058,139.8387,1.812878454,42.8387,0.555363831390365,75.8387,0.983178084294446,0.8451613,258.1613
40418296010690,93,0,0.916666667,6.850271057,"M331Ja",1.7548387,2.080815019,2.8548387,3.38514944115199,4.6548387,5.51951485874058,139.8387,1.812878454,42.8387,0.555363831390365,75.8387,0.983178084294446,0.8451613,258.1613
40418154010690,19,1,0,8.128268136,"M331Aj",1.9,2.183283175,2.7,3.10256030170675,4.5,5.17093383617792,165,2.089791104,79,1.00056665002433,111,1.40585947028735,2,323
40418154010690,93,0,0,8.128268136,"M331Aj",1.9,2.183283175,2.7,3.10256030170675,4.5,5.17093383617792,165,2.089791104,79,1.00056665002433,111,1.40585947028735,2,323
40418150010690,19,1,0,14.53116153,"M331Ac",1.81290323,2.134805918,2.71290323,3.19461170011453,4.51290323,5.31422326480943,127.7419,1.712280328,57.7419,0.773985039283743,86.7419,1.16270737331204,0.08709677,238.2581
40418150010690,93,1,0,14.53116153,"M331Ac",1.81290323,2.134805918,2.71290323,3.19461170011453,4.51290323,5.31422326480943,127.7419,1.712280328,57.7419,0.773985039283743,86.7419,1.16270737331204,0.08709677,238.2581
40418449010690,19,1,0,11.33558491,"M331Ja",1.8032258,2.122682513,2.9032258,3.41755682408768,4.8032258,5.65415790615528,137.9032,1.750033502,38.9032,0.493693426625679,69.9032,0.887092844293018,0.9967742,273.0968
40418449010690,93,0,0,11.33558491,"M331Ja",1.8032258,2.122682513,2.9032258,3.41755682408768,4.8032258,5.65415790615528,137.9032,1.750033502,38.9032,0.493693426625679,69.9032,0.887092844293018,0.9967742,273.0968
40418428010690,19,0,1,15.05334152,"M331Ja",1.8032258,2.118771469,2.9032258,3.41125997184255,4.7032258,5.52624115908489,130.9032,1.668752237,32.9032,0.419449552137735,63.9032,0.814637136210707,0.4967742,247.0968
40418428010690,93,0,0.913043478,15.05334152,"M331Ja",1.8032258,2.118771469,2.9032258,3.41125997184255,4.7032258,5.52624115908489,130.9032,1.668752237,32.9032,0.419449552137735,63.9032,0.814637136210707,0.4967742,247.0968
40419770010690,19,1,0.888888889,14.71123303,"M331Dm",1.874194,2.253036717,2.974194,3.57538669119666,4.874194,5.85944573821029,112.4194,1.274098722,91.4194,1.03609644532266,125.4194,1.42143346504682,2.225806,382.5806
40419770010690,93,0,1,14.71123303,"M331Dm",1.874194,2.253036717,2.974194,3.57538669119666,4.874194,5.85944573821029,112.4194,1.274098722,91.4194,1.03609644532266,125.4194,1.42143346504682,2.225806,382.5806
40419719010690,19,1,0,17.68587645,"M331Df",1.819355,2.223338223,2.819355,3.44538571973954,4.719355,5.7672759632545,111.4839,1.215772294,64.4839,0.703220277081258,93.4839,1.0194757770643,2.680645,309.5161
40419719010690,93,0,0,17.68587645,"M331Df",1.819355,2.223338223,2.819355,3.44538571973954,4.719355,5.7672759632545,111.4839,1.215772294,64.4839,0.703220277081258,93.4839,1.0194757770643,2.680645,309.5161
40419753010690,19,1,0.263157895,9.051928762,"M331Dm",1.790323,2.189020193,2.990323,3.65625500541043,4.890323,5.97937679201335,107.4516,1.212152252,103.4516,1.16702859598873,147.4516,1.66338880910776,2.109677,448.5484
40419753010690,93,0,0,9.051928762,"M331Dm",1.790323,2.189020193,2.990323,3.65625500541043,4.890323,5.97937679201335,107.4516,1.212152252,103.4516,1.16702859598873,147.4516,1.66338880910776,2.109677,448.5484
40419734010690,19,0,0,9.248187385,"M331Df",1.787097,2.16320921,2.887097,3.49471507166588,4.787097,5.79458883280559,106.7742,1.245339491,64.7742,0.755480905254002,92.7742,1.08205329591436,1.512903,288.2258
40419734010690,93,0,0,9.248187385,"M331Df",1.787097,2.16320921,2.887097,3.49471507166588,4.787097,5.79458883280559,106.7742,1.245339491,64.7742,0.755480905254002,92.7742,1.08205329591436,1.512903,288.2258
40419685010690,19,0,1,7.484729729,"M331Df",1.754839,2.170121743,2.854839,3.530436802112,4.654839,5.75640689842973,122.2581,1.31130241,74.2581,0.796469317556559,107.2581,1.15041706843312,2.645161,344.7419
40419685010690,93,0,1,7.484729729,"M331Df",1.754839,2.170121743,2.854839,3.530436802112,4.654839,5.75640689842973,122.2581,1.31130241,74.2581,0.796469317556559,107.2581,1.15041706843312,2.645161,344.7419
40419671010690,19,1,0,9.45905253,"M331Df",1.680645,2.109150312,2.780645,3.4896115896501,4.680645,5.874044705109,143.9677,1.337042912,94.9677,0.88197484680923,127.9677,1.18844925805331,4.019355,412.0323
40419671010690,93,1,0,9.45905253,"M331Df",1.680645,2.109150312,2.780645,3.4896115896501,4.680645,5.874044705109,143.9677,1.337042912,94.9677,0.88197484680923,127.9677,1.18844925805331,4.019355,412.0323
40419688010690,19,1,0,1.517467407,"M331Df",1.732258,2.15592536,2.832258,3.52495808892988,4.632258,5.76519346299318,114.0323,1.27148366,33.0323,0.368316956653796,53.0323,0.59132108089207,1.867742,223.9677
40419688010690,93,0,0,1.517467407,"M331Df",1.732258,2.15592536,2.832258,3.52495808892988,4.632258,5.76519346299318,114.0323,1.27148366,33.0323,0.368316956653796,53.0323,0.59132108089207,1.867742,223.9677
40420944010690,19,0,0,12.96956961,"M331Ac",1.9580645,2.197646912,2.6580645,2.98329663787934,4.4580645,5.00353879083793,140.9677,2.094707215,31.9677,0.475023511417804,60.9677,0.905948533584439,-0.5580645,175.0323
40420944010690,93,1,0,12.96956961,"M331Ac",1.9580645,2.197646912,2.6580645,2.98329663787934,4.4580645,5.00353879083793,140.9677,2.094707215,31.9677,0.475023511417804,60.9677,0.905948533584439,-0.5580645,175.0323
40420813010690,19,1,0,18.47301555,"M331Ag",1.916129,2.260171917,2.616129,3.08585763149458,4.316129,5.09109436620483,97.0323,1.371681741,54.0323,0.763819051434514,86.0323,1.21618198334569,0.783871,272.9677
40420813010690,93,1,0,18.47301555,"M331Ag",1.916129,2.260171917,2.616129,3.08585763149458,4.316129,5.09109436620483,97.0323,1.371681741,54.0323,0.763819051434514,86.0323,1.21618198334569,0.783871,272.9677
40420986010690,19,1,0,12.13089603,"M331Ac",1.912903,2.183984882,2.712903,3.09735472110594,4.412903,5.03826562941343,142.5806,2.065709212,31.5806,0.457540060435287,60.5806,0.877692361297946,-1.112903,154.4194
40420986010690,93,0,0,12.13089603,"M331Ac",1.912903,2.183984882,2.712903,3.09735472110594,4.412903,5.03826562941343,142.5806,2.065709212,31.5806,0.457540060435287,60.5806,0.877692361297946,-1.112903,154.4194
40420634010690,19,0,0,6.71282299,"M331Aa",1.9967742,2.459743416,2.5967742,3.19885855984646,4.3967742,5.41620399085222,87.5161,1.228413723,36.5161,0.512555728141276,67.5161,0.947685097717424,0.4032258,240.4839
40420634010690,93,1,0,6.71282299,"M331Aa",1.9967742,2.459743416,2.5967742,3.19885855984646,4.3967742,5.41620399085222,87.5161,1.228413723,36.5161,0.512555728141276,67.5161,0.947685097717424,0.4032258,240.4839
40421448010690,19,0,0,7.557666482,"M331Da",1.9451613,2.249241161,2.8451613,3.28993482713731,4.6451613,5.37132215967525,141.6774,1.762465806,51.6774,0.642866472851582,79.6774,0.991186265252986,0.2548387,233.3226
40421448010690,93,0,0,7.557666482,"M331Da",1.9451613,2.249241161,2.8451613,3.28993482713731,4.6451613,5.37132215967525,141.6774,1.762465806,51.6774,0.642866472851582,79.6774,0.991186265252986,0.2548387,233.3226
40421513010690,19,1,0,7.063025105,"M331Df",1.754839,2.175674226,2.854839,3.53946979347796,4.654839,5.7711352668235,116.1935,1.338843177,74.1935,0.854896885448414,106.1935,1.2236178695555,1.345161,317.8065
40421513010690,93,1,0,7.063025105,"M331Df",1.754839,2.175674226,2.854839,3.53946979347796,4.654839,5.7711352668235,116.1935,1.338843177,74.1935,0.854896885448414,106.1935,1.2236178695555,1.345161,317.8065
40421444010690,19,0,0,15.88021137,"M331Da",1.8483871,2.249373185,2.7483871,3.3446177188904,4.5483871,5.53510678573354,137.9355,1.693053418,55.9355,0.686565746229599,82.9355,1.01797022367593,0.3516129,237.0645
40421444010690,93,1,0,15.88021137,"M331Da",1.8483871,2.249373185,2.7483871,3.3446177188904,4.5483871,5.53510678573354,137.9355,1.693053418,55.9355,0.686565746229599,82.9355,1.01797022367593,0.3516129,237.0645
40421676010690,19,0,1,14.68149766,"M331Df",1.825806,2.240668453,2.925806,3.59061214792241,4.825806,5.92233307578044,104.6774,1.248299763,90.6774,1.08134685206708,120.6774,1.43910309079925,1.474194,363.3226
40421676010690,93,0,1,14.68149766,"M331Df",1.825806,2.240668453,2.925806,3.59061214792241,4.825806,5.92233307578044,104.6774,1.248299763,90.6774,1.08134685206708,120.6774,1.43910309079925,1.474194,363.3226
40421469010690,19,0,0,1.635814191,"M331Df",1.803226,2.247622001,2.803226,3.49406698420268,4.603226,5.73766795378731,142.0323,1.439897105,109.0323,1.10534922793953,146.0323,1.48044836309272,2.096774,421.9677
40421469010690,93,0,0,1.635814191,"M331Df",1.803226,2.247622001,2.803226,3.49406698420268,4.603226,5.73766795378731,142.0323,1.439897105,109.0323,1.10534922793953,146.0323,1.48044836309272,2.096774,421.9677
40421609010690,19,1,0,15.28167713,"M331Df",1.793548,2.207776829,2.893548,3.56182729849452,4.793548,5.90064174606531,102.5806,1.172339398,62.5806,0.715200563377899,89.5806,1.02376927654465,1.406452,281.4194
40421609010690,93,0,0,15.28167713,"M331Df",1.793548,2.207776829,2.893548,3.56182729849452,4.793548,5.90064174606531,102.5806,1.172339398,62.5806,0.715200563377899,89.5806,1.02376927654465,1.406452,281.4194
40422840010690,19,0,0.666666667,15.35907109,"M331Ac",1.8483871,2.174451801,2.7483871,3.23321628887989,4.5483871,5.35074526432291,131.4194,1.699757245,57.4194,0.742653224270037,88.4194,1.14360220584022,0.0516129,239.5806
40422840010690,93,1,0.48,15.35907109,"M331Ac",1.8483871,2.174451801,2.7483871,3.23321628887989,4.5483871,5.35074526432291,131.4194,1.699757245,57.4194,0.742653224270037,88.4194,1.14360220584022,0.0516129,239.5806
40422820010690,19,1,0,16.50460425,"M331Da",1.8032258,2.1355445,2.7032258,3.20140660637914,4.5032258,5.33313081953308,129.0323,1.570116505,67.0323,0.815675769602561,100.0323,1.21723293528067,0.7967742,287.9677
40422820010690,93,1,0,16.50460425,"M331Da",1.8032258,2.1355445,2.7032258,3.20140660637914,4.5032258,5.33313081953308,129.0323,1.570116505,67.0323,0.815675769602561,100.0323,1.21723293528067,0.7967742,287.9677
40422645010690,19,1,0,12.44229985,"M331Ab",1.893548,2.276338164,2.693548,3.23806215021047,4.393548,5.28172562134883,95.8065,1.260790675,58.8065,0.773879505540391,89.8065,1.18183210723837,1.006452,296.1935
40422645010690,93,1,0,12.44229985,"M331Ab",1.893548,2.276338164,2.693548,3.23806215021047,4.393548,5.28172562134883,95.8065,1.260790675,58.8065,0.773879505540391,89.8065,1.18183210723837,1.006452,296.1935
40422672010690,19,0,1,9.816808251,"M331Ab",1.925806,2.27700943,2.625806,3.10466631771076,4.425806,5.23292688680054,97.1935,1.265341502,65.1935,0.848740308652012,99.1935,1.29137907623112,1.174194,318.8065
40422672010690,93,0,0.833333333,9.816808251,"M331Ab",1.925806,2.27700943,2.625806,3.10466631771076,4.425806,5.23292688680054,97.1935,1.265341502,65.1935,0.848740308652012,99.1935,1.29137907623112,1.174194,318.8065
40422675010690,19,1,0,8.555975567,"M331Ab",1.7967742,2.159430723,2.7967742,3.36126828475666,4.4967742,5.40439213940547,85.3226,0.991099197,24.3226,0.28252900549502,47.3226,0.549694815333831,0.5032258,205.6774
40422675010690,93,0,0,8.555975567,"M331Ab",1.7967742,2.159430723,2.7967742,3.36126828475666,4.4967742,5.40439213940547,85.3226,0.991099197,24.3226,0.28252900549502,47.3226,0.549694815333831,0.5032258,205.6774
40422734010690,19,1,0,3.443522435,"M331Ac",1.854839,2.186111905,2.654839,3.1289913264522,4.454839,5.25047002539174,107.3226,1.363208019,61.3226,0.778917581642204,89.3226,1.13457263028629,1.345161,278.6774
40422734010690,93,1,0,3.443522435,"M331Ac",1.854839,2.186111905,2.654839,3.1289913264522,4.454839,5.25047002539174,107.3226,1.363208019,61.3226,0.778917581642204,89.3226,1.13457263028629,1.345161,278.6774
40422740010690,19,0,0,6.116159352,"M331Db",1.716129,2.125223729,2.716129,3.36360600075467,4.516129,5.59269408948625,103.6129,1.314785241,6.6129,0.0839137146370293,25.6129,0.325012261130029,0.383871,175.3871
40422740010690,93,0,0,6.116159352,"M331Db",1.716129,2.125223729,2.716129,3.36360600075467,4.516129,5.59269408948625,103.6129,1.314785241,6.6129,0.0839137146370293,25.6129,0.325012261130029,0.383871,175.3871
40422790010690,19,1,0,10.28077079,"M331Da",1.7903226,2.114467509,2.6903226,3.1774160288385,4.4903226,5.30331306881033,112.7097,1.502705237,55.7097,0.742751137831275,83.7097,1.11606192319317,0.4096774,239.2903
40422790010690,93,1,0,10.28077079,"M331Da",1.7903226,2.114467509,2.6903226,3.1774160288385,4.4903226,5.30331306881033,112.7097,1.502705237,55.7097,0.742751137831275,83.7097,1.11606192319317,0.4096774,239.2903
40422668010690,19,0,0,5.963598815,"M331Ab",1.8290323,2.218904734,2.7290323,3.31074672165345,4.4290323,5.37311491964468,86.2581,1.041757573,57.2581,0.691518353440889,89.2581,1.07798921625521,0.8709677,301.7419
40422668010690,93,1,0,5.963598815,"M331Ab",1.8290323,2.218904734,2.7290323,3.31074672165345,4.4290323,5.37311491964468,86.2581,1.041757573,57.2581,0.691518353440889,89.2581,1.07798921625521,0.8709677,301.7419
40416220010690,19,0,0,23.0993955,"M331Iv",2.080645,3.075734669,2.680645,3.96269078241207,4.380645,6.47573310248822,177.6774,2.689276414,98.6774,1.49355407275895,118.6774,1.79626858950928,1.319355,329.3226
40416220010690,93,0,0,23.0993955,"M331Iv",2.080645,3.075734669,2.680645,3.96269078241207,4.380645,6.47573310248822,177.6774,2.689276414,98.6774,1.49355407275895,118.6774,1.79626858950928,1.319355,329.3226
40416254010690,19,0,0,5.881448059,"M331Iv",2.2064516,3.069779931,2.6064516,3.62628974627883,4.3064516,5.99145646131547,130.5484,2.015880484,76.5484,1.18203230111679,111.5484,1.72248945683901,0.2935484,259.4516
